user_id,book_id,is_read,rating,is_reviewed
176849,19065,1,5,0
176850,44175,1,5,0
176854,82774,1,4,0
176858,523067,1,5,0
176873,14560,1,5,0
176888,3304,1,5,0
176905,182600,1,5,0
176905,182599,1,5,0
176913,3304,1,5,1
176917,14560,1,4,0
176919,3304,1,5,0
176927,38517,1,4,0
176930,19452,1,4,0
176933,13648,1,4,0
176933,39635,1,5,0
176933,39636,1,5,0
176933,39640,1,5,0
176933,39638,1,5,0
176933,39637,1,5,0
176933,39639,1,5,0
176933,153782,1,4,0
176933,127421,1,4,0
176933,128084,1,4,0
176934,176283,1,4,0
176936,93727,1,4,0
176940,3304,1,5,0
176941,19452,1,4,1
176947,24431,1,4,0
176950,13083,1,4,0
176955,14566,1,5,0
176957,412602,1,4,0
176958,586290,1,5,1
176959,293152,1,4,1
176962,14560,1,5,1
176964,107930,1,5,0
176964,24424,1,5,0
176965,1239219,1,4,0
176969,14566,1,5,0
176970,24885,1,5,0
176984,110023,1,4,0
176984,43460,1,5,0
176984,44184,1,4,0
176984,44175,1,4,0
176986,22232,1,5,0
176988,19065,1,4,0
176992,157650,1,5,1
177001,22232,1,5,0
177001,22237,1,5,0
177006,152104,1,5,0
177013,1007960,1,4,0
177013,26092,1,5,0
177014,48722,1,5,0
177017,87323,1,5,0
177019,17020,1,4,0
177021,52489,1,4,0
177021,181426,1,5,0
177032,38517,1,5,0
177034,186103,1,5,1
177036,19439,1,4,0
177040,359410,1,5,0
177047,397189,1,5,0
177047,250645,1,4,0
177052,451220,1,4,0
177055,176690,1,4,1
177055,390146,1,4,1
177067,22232,1,5,0
177075,93727,1,5,0
177077,19476,1,5,0
177083,19476,1,4,0
177089,412197,1,4,0
177089,220030,1,4,1
177089,12523,1,4,1
177090,46777,1,4,1
177097,24878,1,5,0
177098,53495,1,4,0
177100,13083,1,5,0
177100,39639,1,4,0
177102,3304,1,4,0
177107,3304,1,4,0
177113,19065,1,5,0
177115,5454,1,5,0
177128,3304,1,4,1
177136,24769,1,4,0
177136,22192,1,4,0
177138,556873,1,4,0
177138,313159,1,4,0
177140,93727,1,4,0
177143,23230,1,5,0
177143,23228,1,5,0
177148,24885,1,5,0
177149,14560,1,4,1
177158,3304,1,4,0
177162,23221,1,4,0
177163,103983,1,4,0
177163,14566,1,5,1
177166,19452,1,4,0
177169,176287,1,4,0
177171,170529,1,4,0
177173,128091,1,4,0
177182,2917,1,4,0
177184,95913,1,4,0
177187,14560,1,4,0
177189,22232,1,4,0
177189,22192,1,5,0
177194,26092,1,4,0
177198,14566,1,5,0
177200,12125,1,5,1
177206,133742,1,4,0
177215,37489,1,4,0
177216,3791,1,4,1
177217,19065,1,5,0
177218,24431,1,5,0
177220,19474,1,5,0
177222,10570,1,4,0
177225,49750,1,4,0
177225,40159,1,4,0
177226,492486,1,4,0
177227,137559,1,4,0
177231,181426,1,4,0
177233,38517,1,5,0
177239,19065,1,4,0
177240,19065,1,5,0
177250,475387,1,4,0
177250,94060,1,5,0
177251,5454,1,4,0
177251,37241,1,4,0
177251,14566,1,4,0
177262,1292403,1,5,0
177266,46648,1,5,0
177266,19066,1,5,0
177267,220030,1,5,1
177270,94072,1,4,0
177271,19065,1,5,0
177273,128091,1,4,0
177283,3304,1,4,1
177285,14566,1,5,0
177297,3304,1,5,1
177297,14566,1,5,1
177298,207498,1,5,0
177300,22192,1,4,0
177306,3304,1,5,1
177306,23221,1,4,0
177309,19474,1,5,0
177311,10570,1,4,0
177311,47893,1,5,0
177314,3304,1,4,0
177320,3304,1,4,0
177326,47893,1,5,0
177332,12523,1,5,1
177337,199687,1,4,0
177348,10570,1,4,0
177351,13152,1,5,0
177351,13083,1,4,0
177353,253106,1,5,0
177353,403648,1,5,0
177353,479470,1,5,1
177355,103983,1,5,1
177357,46368,1,4,0
177357,79642,1,4,1
177362,527078,1,4,0
177382,24878,1,4,0
177384,22628,1,4,0
177394,19065,1,5,0
177394,49746,1,5,0
177398,14566,1,5,0
177403,211604,1,4,0
177404,13152,1,4,0
177411,49746,1,4,0
177411,19066,1,4,0
177420,211604,1,5,0
177424,19065,1,4,0
177431,39635,1,4,0
177431,39640,1,4,0
177431,39637,1,4,0
177431,39639,1,4,0
177433,233330,1,5,0
177433,43454,1,5,0
177444,397468,1,5,0
177444,293413,1,4,0
177444,11823,1,5,0
177444,44353,1,4,0
177444,348542,1,4,0
177454,519714,1,5,1
177460,97408,1,5,0
177461,38514,1,4,0
177462,47754,1,4,0
177468,2917,1,4,0
177468,1381622,1,5,1
177471,673946,1,4,1
177480,14566,1,4,1
177481,14560,1,5,0
177482,104379,1,5,0
177482,19439,1,5,0
177494,187753,1,5,0
177499,112693,1,5,1
177505,19065,1,4,0
177507,3304,1,4,0
177513,3304,1,5,0
177513,19439,1,5,0
177520,19452,1,5,0
177521,22232,1,4,0
177523,19448,1,4,0
177525,17020,1,4,0
177528,38980,1,5,0
177529,889479,1,4,0
177529,199687,1,5,1
177532,301028,1,4,0
177532,105648,1,4,1
177532,182600,1,4,0
177532,182599,1,4,1
177532,50053,1,4,1
177533,10570,1,4,1
177533,8951,1,5,1
177536,95914,1,5,0
177544,176597,1,4,1
177547,19066,1,5,0
177549,82768,1,4,0
177559,360918,1,5,0
177559,343175,1,5,0
177562,248482,1,4,0
177565,46648,1,4,0
177566,176579,1,5,1
177567,152104,1,5,0
177569,19065,1,4,0
177571,48978,1,4,0
177574,182600,1,4,0
177576,24424,1,5,0
177578,38980,1,4,0
177585,10570,1,4,0
177589,82774,1,5,0
177589,3304,1,4,0
177597,24769,1,4,0
177604,19476,1,5,0
177606,11784,1,4,1
177606,10570,1,5,1
177607,13152,1,5,0
177607,40159,1,5,0
177607,3402,1,4,0
177609,3304,1,5,0
177613,3304,1,5,1
177618,19065,1,5,0
177619,14566,1,5,0
177620,19065,1,5,0
177625,153806,1,5,1
177627,701564,1,5,0
177629,3304,1,4,0
177631,412151,1,4,0
177631,412128,1,5,0
177631,519616,1,5,0
177631,412145,1,5,0
177631,412154,1,5,0
177635,116428,1,5,0
177638,152104,1,5,0
177638,14560,1,4,1
177645,176650,1,4,0
177646,19065,1,5,0
177653,39639,1,4,0
177653,126059,1,4,1
177653,59264,1,4,1
177654,207433,1,4,0
177655,79642,1,4,1
177656,82436,1,5,1
177656,406084,1,4,0
177656,333935,1,5,0
177656,260062,1,4,0
177657,19476,1,4,1
177659,85967,1,5,0
177661,44881,1,5,0
177661,12125,1,5,0
177661,38520,1,5,0
177661,8953,1,5,0
177661,10570,1,5,0
177665,38517,1,5,0
177665,12125,1,4,0
177669,44881,1,5,0
177669,43460,1,5,0
177669,45978,1,4,0
177676,49750,1,4,0
177677,3304,1,4,0
177692,293975,1,4,0
177695,19476,1,5,0
177702,176663,1,5,0
177711,633794,1,5,1
177712,24768,1,5,0
177712,93732,1,5,1
177714,287861,1,5,1
177714,12934,1,5,1
177718,49746,1,4,1
177730,24424,1,4,0
177731,579973,1,4,0
177733,23218,1,4,0
177739,93732,1,5,0
177741,2917,1,4,0
177744,14560,1,4,0
177750,96068,1,4,0
177755,14560,1,5,0
177756,553527,1,4,1
177756,71864,1,4,0
177760,19474,1,4,0
177766,87234,1,5,0
177778,12523,1,4,0
177784,13152,1,4,0
177788,407353,1,4,0
177788,93727,1,5,0
177788,540181,1,4,0
177796,493568,1,4,0
177805,94319,1,4,0
177805,89796,1,4,0
177808,37743,1,4,0
177809,14566,1,5,0
177810,19452,1,5,0
177815,14560,1,5,0
177816,19452,1,5,0
177817,13152,1,4,0
177820,10570,1,4,0
177822,3402,1,5,0
177828,22232,1,5,0
177828,87976,1,4,0
177829,14566,1,5,1
177830,2811,1,4,1
177830,19476,1,5,0
177843,3304,1,5,0
177848,93727,1,5,0
177848,19065,1,5,0
177848,615947,1,4,0
177852,14566,1,5,0
177853,19065,1,5,0
177854,10431,1,4,1
177856,84071,1,4,0
177873,3304,1,4,0
177881,49746,1,5,0
177881,84028,1,4,0
177882,19065,1,4,0
177904,51428,1,5,0
177906,47626,1,5,0
177910,19062,1,4,0
177919,19452,1,4,0
177920,24424,1,4,1
177922,8960,1,4,1
177923,3304,1,5,1
177923,176663,1,5,1
177927,12125,1,5,1
177935,170529,1,5,0
177937,914120,1,4,0
177937,49746,1,5,0
177937,19452,1,5,0
177949,154580,1,4,0
177949,116428,1,4,0
177958,40159,1,4,0
177960,84076,1,5,0
177961,128091,1,5,0
177968,354517,1,4,0
177977,270804,1,4,0
177979,205959,1,4,0
177997,318565,1,4,0
177998,293414,1,5,0
178001,14560,1,5,0
178001,14566,1,4,0
178008,3304,1,4,1
178013,112693,1,4,0
178016,14560,1,4,0
178020,13152,1,4,0
178020,22192,1,4,0
178021,46262,1,4,1
178023,51428,1,4,1
178023,96068,1,4,0
178023,12523,1,5,1
178028,14566,1,5,0
178030,385415,1,5,1
178034,10570,1,4,0
178034,10431,1,4,0
178034,112693,1,4,0
178039,14560,1,5,0
178044,51948,1,5,0
178066,133839,1,5,0
178066,827988,1,5,0
178066,211604,1,5,0
178066,995692,1,5,1
178069,105648,1,4,0
178073,26092,1,4,0
178074,1869734,1,5,0
178079,170529,1,5,0
178082,182600,1,4,0
178082,13152,1,5,0
178084,17567,1,4,0
178089,24424,1,5,0
178091,176604,1,5,0
178091,51428,1,5,0
178091,118041,1,5,1
178093,3304,1,4,0
178099,13376,1,4,0
178100,176479,1,5,0
178104,14566,1,4,0
178108,26092,1,4,0
178109,19476,1,5,0
178110,14566,1,4,0
178112,43076,1,5,0
178115,19452,1,5,0
178123,303347,1,5,1
178123,24424,1,5,1
178125,877083,1,5,0
178126,429945,1,5,0
178126,106081,1,4,0
178126,19439,1,5,0
178133,10431,1,4,0
178137,23221,1,5,0
178137,24885,1,4,0
178142,19452,1,5,0
178147,110023,1,4,0
178147,38517,1,4,0
178154,110023,1,5,0
178161,131851,1,5,0
178170,13152,1,5,0
178170,127425,1,5,0
178170,127426,1,5,0
178172,22232,1,4,0
178174,14566,1,5,0
178183,303354,1,5,0
178188,19439,1,4,1
178188,14566,1,5,1
178189,19476,1,4,0
178204,22232,1,5,0
178213,19476,1,4,0
178222,360918,1,5,0
178224,22237,1,5,0
178225,14566,1,5,1
178226,394305,1,4,0
178229,19476,1,4,1
178229,333917,1,4,1
178229,333547,1,4,1
178229,333921,1,4,1
178229,14566,1,5,1
178239,815143,1,4,0
178241,5454,1,4,0
178244,74769,1,5,0
178244,22192,1,5,1
178245,519616,1,5,0
178246,112631,1,4,0
178246,14566,1,4,0
178264,176599,1,5,0
178267,49746,1,4,1
178273,19065,1,4,0
178278,19476,1,4,0
178278,46260,1,5,0
178280,93732,1,4,0
178281,22232,1,4,0
178282,19476,1,4,0
178287,575272,1,5,1
178289,2917,1,4,0
178294,13829,1,5,0
178294,22192,1,5,0
178295,12934,1,4,1
178295,47626,1,4,1
178304,24424,1,5,0
178308,89810,1,4,0
178311,22399,1,5,0
178317,14566,1,5,1
178319,47755,1,4,0
178319,10570,1,5,0
178325,14566,1,4,0
178326,10431,1,4,0
178326,10570,1,4,0
178331,19474,1,4,1
178331,19476,1,4,0
178333,40159,1,5,0
178334,19476,1,4,0
178334,3304,1,5,0
178334,89810,1,5,0
178336,176287,1,4,0
178341,10570,1,5,1
178344,14560,1,5,0
178354,84028,1,4,0
178361,163919,1,5,0
178363,3304,1,5,0
178364,17020,1,4,0
178370,19065,1,5,1
178370,89796,1,4,0
178370,17020,1,4,0
178370,292381,1,4,0
178372,19476,1,4,0
178380,3304,1,5,1
178383,153780,1,5,0
178383,153779,1,5,0
178384,540181,1,5,0
178393,19439,1,4,0
178396,19065,1,4,0
178397,19065,1,5,0
178397,89810,1,4,0
178397,19452,1,4,0
178397,137983,1,4,0
178400,13152,1,4,0
178405,49750,1,4,0
178405,12934,1,4,0
178413,19476,1,5,0
178422,412253,1,5,0
178422,3402,1,5,1
178422,4043,1,4,0
178425,14566,1,5,0
178429,94063,1,4,1
178431,79876,1,5,0
178436,3304,1,4,1
178437,13152,1,4,0
178440,837675,1,4,0
178450,71864,1,5,1
178452,19065,1,5,1
178455,47893,1,5,0
178456,412145,1,4,0
178456,412154,1,4,0
178459,58350,1,5,0
178459,93742,1,5,0
178459,278794,1,4,0
178459,889479,1,4,0
178462,19065,1,5,0
178465,601980,1,5,0
178465,24769,1,5,0
178469,38980,1,5,0
178477,47626,1,4,0
178477,24424,1,5,0
178477,14566,1,5,0
178477,2917,1,4,1
178481,292389,1,5,0
178486,157650,1,4,0
178486,279679,1,5,0
178486,836062,1,5,0
178487,14566,1,5,1
178495,47893,1,5,1
178501,14560,1,4,0
178506,14566,1,5,1
178511,96068,1,4,0
178513,49750,1,4,0
178514,107666,1,5,0
178514,182599,1,5,0
178514,182600,1,4,0
178514,22232,1,5,1
178522,37240,1,4,0
178525,13152,1,4,1
178526,19476,1,4,1
178531,17005,1,4,0
178531,8137,1,4,0
178535,3304,1,4,1
178542,47754,1,4,0
178542,205652,1,5,0
178544,3304,1,4,0
178550,420135,1,5,0
178551,170529,1,5,0
178557,66899,1,5,1
178562,93732,1,5,0
178563,23228,1,4,0
178571,597994,1,4,0
178573,14566,1,5,0
178576,19476,1,5,0
178576,176479,1,4,0
178582,421969,1,5,0
178583,114954,1,4,0
178586,14560,1,5,0
178597,23221,1,5,1
178598,82768,1,5,0
178598,726829,1,4,1
178600,19476,1,5,0
178604,127442,1,4,0
178613,39988,1,4,1
178613,24424,1,5,1
178616,40159,1,5,0
178617,23221,1,5,0
178621,112631,1,5,0
178625,22192,1,5,0
178626,302949,1,4,0
178632,3304,1,5,1
178640,47893,1,5,0
178645,176473,1,4,0
178658,127421,1,4,0
178658,127422,1,5,0
178658,105648,1,4,1
178666,14566,1,5,1
178668,14566,1,4,0
178668,24431,1,4,0
178670,51948,1,4,0
178671,3304,1,4,1
178682,17020,1,4,0
178682,17005,1,4,0
178682,264540,1,5,0
178685,205638,1,4,0
178687,82614,1,5,1
178693,412607,1,4,1
178694,19065,1,4,0
178695,280317,1,4,0
178703,22232,1,4,0
178706,48978,1,4,0
178707,19476,1,4,0
178707,3304,1,5,0
178711,93732,1,5,0
178713,40159,1,4,0
178715,561403,1,5,0
178717,23221,1,4,0
178718,176597,1,5,0
178731,24424,1,4,0
178732,94064,1,5,0
178734,170529,1,5,0
178738,76185,1,4,0
178739,14560,1,5,0
178747,3304,1,5,0
178748,1040040,1,5,1
178750,19065,1,5,0
178750,176637,1,5,0
178750,14560,1,5,1
178750,959308,1,5,0
178751,22628,1,4,0
178751,14566,1,5,1
178753,5454,1,5,0
178753,5452,1,5,0
178768,13376,1,4,0
178770,176474,1,5,0
178770,176473,1,5,0
178773,93773,1,4,0
178774,93727,1,5,0
178774,24769,1,5,0
178781,633803,1,4,0
178781,19065,1,5,0
178782,40159,1,4,0
178784,270804,1,5,0
178787,3304,1,4,0
178794,2917,1,5,0
178794,3304,1,4,0
178795,47754,1,4,0
178806,48775,1,5,0
178808,303341,1,5,0
178808,19065,1,5,0
178808,217253,1,5,1
178811,22193,1,4,1
178826,125707,1,4,0
178832,615947,1,5,0
178832,497714,1,5,0
178832,292375,1,5,0
178840,199687,1,5,0
178841,19474,1,5,0
178842,74769,1,4,0
178851,19065,1,5,0
178851,22237,1,4,0
178853,14566,1,4,0
178857,22232,1,4,0
178858,170529,1,5,0
178864,24424,1,4,0
178876,19065,1,4,0
178878,292381,1,4,0
178883,8960,1,4,0
178894,47626,1,5,0
178898,139418,1,5,0
178898,49750,1,4,0
178903,112631,1,4,0
178905,217253,1,4,0
178905,279679,1,5,0
178905,19452,1,5,0
178906,22232,1,5,0
178906,22192,1,5,0
178919,321752,1,4,0
178920,137559,1,5,0
178920,49746,1,5,0
178920,49750,1,5,1
178921,13083,1,4,0
178921,17567,1,5,0
178921,17005,1,4,0
178923,497817,1,5,0
178926,964543,1,4,0
178937,3304,1,4,0
178937,48722,1,4,0
178940,3304,1,4,0
178940,82774,1,4,0
178940,19476,1,4,0
178941,493568,1,4,1
178943,917645,1,5,0
178952,219570,1,4,0
178953,19062,1,4,1
178953,270404,1,4,1
178959,290412,1,4,0
178966,5454,1,4,0
178966,19474,1,4,0
178968,87976,1,5,0
178972,3304,1,5,1
178977,14560,1,4,1
178982,253106,1,5,0
178999,24424,1,5,1
179001,182600,1,4,0
179001,182599,1,4,0
179001,74769,1,4,1
179001,19476,1,4,1
179005,40159,1,4,0
179012,13152,1,4,0
179013,14566,1,5,0
179016,272400,1,4,1
179018,24424,1,4,0
179020,292381,1,4,0
179022,79876,1,5,0
179026,82614,1,5,1
179030,19065,1,5,0
179031,183626,1,5,0
179033,19065,1,5,0
179037,66899,1,5,0
179039,295406,1,5,0
179042,11784,1,5,1
179042,8967,1,4,0
179042,352748,1,5,1
179045,26092,1,5,0
179051,2917,1,4,0
179051,176597,1,4,0
179055,39988,1,4,0
179058,176402,1,4,0
179059,13152,1,4,1
179060,22232,1,4,0
179062,51948,1,4,0
179072,370312,1,5,0
179082,19476,1,4,1
179082,3304,1,4,1
179082,544895,1,5,0
179082,313159,1,4,0
179088,220030,1,5,0
179090,46260,1,5,0
179090,19452,1,5,0
179099,87976,1,4,0
179099,153785,1,4,0
179102,19476,1,4,0
179105,118768,1,5,0
179111,199781,1,4,0
179111,2917,1,4,0
179111,10431,1,5,1
179111,10050,1,4,1
179115,23221,1,4,0
179122,359410,1,5,0
179126,13152,1,5,0
179127,19065,1,5,0
179131,119010,1,5,1
179133,3304,1,4,0
179141,13083,1,4,0
179144,13083,1,4,0
179149,14560,1,4,0
179150,10570,1,5,1
179150,10050,1,4,1
179150,79640,1,5,1
179150,10431,1,5,1
179150,8951,1,5,1
179150,8967,1,4,1
179150,137964,1,5,1
179150,137970,1,5,1
179150,137765,1,4,1
179154,17005,1,4,0
179158,176343,1,5,0
179158,112693,1,5,0
179162,24424,1,5,0
179162,105648,1,4,0
179162,19476,1,4,0
179162,37743,1,5,1
179162,26092,1,4,0
179168,49746,1,5,1
179169,176579,1,5,0
179173,3304,1,5,0
179175,19065,1,5,0
179175,76185,1,5,0
179179,302995,1,5,0
179179,1438239,1,5,1
179184,260062,1,4,0
179185,301040,1,5,0
179186,40159,1,4,0
179187,3304,1,4,0
179188,556071,1,5,1
179189,19476,1,4,1
179191,93732,1,4,0
179201,19476,1,5,0
179202,19065,1,4,0
179208,112693,1,4,0
179208,10570,1,5,0
179208,601369,1,5,1
179208,137964,1,5,1
179210,94072,1,4,0
179210,301030,1,4,0
179210,94064,1,5,0
179210,1608430,1,4,0
179212,43460,1,4,0
179214,4717,1,4,0
179224,176636,1,5,0
179228,3304,1,4,0
179228,37240,1,5,0
179229,105648,1,4,1
179229,14566,1,5,1
179230,23221,1,4,0
179231,14566,1,5,0
179234,301032,1,4,0
179235,8137,1,4,0
179241,164719,1,5,1
179243,19476,1,4,0
179245,19476,1,4,1
179246,19065,1,5,0
179251,19065,1,5,0
179261,19066,1,4,0
179262,128091,1,5,0
179268,49750,1,4,0
179271,14560,1,5,0
179275,412602,1,4,0
179276,24424,1,4,0
179296,3304,1,5,0
179298,116431,1,4,0
179298,19452,1,4,0
179300,93727,1,5,0
179301,290412,1,4,0
179301,19476,1,4,0
179305,19065,1,5,0
179313,14566,1,4,0
179316,19476,1,4,0
179316,153783,1,5,0
179319,127422,1,4,0
179319,127415,1,5,0
179320,161456,1,4,0
179323,88523,1,4,0
179325,93727,1,4,0
179336,14560,1,5,0
179344,412602,1,4,0
179345,19476,1,5,0
179347,58350,1,5,0
179348,24093,1,4,0
179354,3304,1,4,0
179364,12934,1,5,0
179374,87976,1,5,0
179382,128084,1,4,0
179383,435454,1,4,1
179384,19065,1,5,0
179388,107928,1,5,0
179388,137559,1,4,0
179388,22232,1,5,1
179403,12934,1,4,0
179403,24768,1,4,0
179403,14560,1,5,0
179405,181426,1,5,0
179406,3304,1,4,0
179409,514990,1,5,0
179416,46260,1,5,0
179416,46262,1,5,0
179418,38539,1,4,0
179419,93743,1,4,0
179426,22232,1,4,0
179429,46260,1,5,0
179429,303279,1,5,0
179430,89806,1,5,0
179430,170529,1,4,0
179440,519616,1,5,0
179441,247962,1,4,1
179442,19476,1,5,0
179447,14560,1,4,0
179448,38980,1,4,0
179448,107666,1,4,0
179448,972781,1,4,0
179448,13152,1,4,0
179457,19065,1,5,0
179467,38520,1,5,1
179469,3304,1,5,0
179471,40159,1,4,0
179472,13152,1,4,0
179479,176259,1,4,0
179479,176258,1,4,0
179479,176256,1,4,0
179479,176253,1,4,0
179482,93727,1,4,0
179482,24769,1,4,0
179485,412145,1,5,0
179485,412154,1,5,0
179485,10570,1,4,0
179485,391718,1,4,0
179485,112693,1,5,0
179487,211610,1,5,1
179488,169756,1,5,0
179495,3402,1,4,0
179496,24424,1,5,0
179496,19065,1,5,0
179496,3304,1,4,0
179498,89810,1,4,0
179508,490488,1,5,1
179508,37240,1,5,1
179509,19065,1,4,0
179519,103983,1,5,0
179520,48775,1,4,0
179521,93746,1,5,0
179526,333547,1,5,1
179528,13152,1,5,1
179534,10570,1,4,0
179535,301034,1,4,0
179542,877083,1,4,0
179544,19065,1,4,0
179546,48722,1,4,0
179546,3304,1,4,0
179546,293975,1,4,0
179546,293973,1,4,0
179546,87432,1,4,0
179547,89810,1,5,0
179549,89806,1,5,0
179555,2917,1,4,0
179555,10570,1,4,0
179558,24878,1,4,0
179563,656717,1,4,0
179563,14560,1,5,1
179566,93727,1,4,0
179567,3304,1,4,1
179570,26212,1,4,0
179571,176273,1,4,0
179576,12125,1,4,1
179576,19439,1,4,0
179577,10570,1,5,0
179577,137970,1,4,0
179581,10570,1,4,0
179581,79640,1,5,0
179584,19065,1,5,0
179596,17020,1,5,0
179596,17005,1,5,0
179597,93743,1,4,0
179597,93727,1,4,0
179597,292164,1,4,0
179597,292381,1,4,0
179598,24885,1,4,0
179600,14566,1,4,0
179603,89793,1,4,0
179604,276546,1,5,0
179614,22232,1,4,0
179614,22192,1,4,0
179616,19476,1,4,0
179618,8960,1,5,0
179618,10431,1,4,0
179621,219570,1,5,0
179625,19476,1,4,0
179626,2917,1,5,0
179626,19065,1,5,0
179626,105648,1,4,0
179626,40159,1,4,0
179631,19065,1,5,0
179640,19065,1,5,0
179651,24878,1,5,0
179652,3304,1,4,0
179656,14566,1,4,0
179679,93724,1,4,0
179683,412182,1,4,0
179687,22399,1,5,0
179687,303341,1,4,0
179687,19066,1,4,0
179699,95914,1,5,1
179699,297736,1,5,1
179699,8960,1,5,1
179700,46260,1,4,0
179702,14560,1,5,1
179702,24768,1,5,1
179710,47626,1,5,0
179712,19476,1,4,1
179718,270404,1,4,1
179718,47626,1,4,1
179725,8951,1,4,1
179729,13083,1,4,0
179736,181426,1,4,0
179737,44175,1,5,0
179737,44353,1,5,0
179737,232677,1,5,0
179737,47626,1,4,0
179737,44184,1,5,0
179737,12125,1,5,0
179737,253106,1,5,0
179737,44881,1,5,0
179737,43460,1,4,0
179739,93727,1,5,0
179740,59264,1,5,0
179753,19474,1,4,0
179760,3304,1,5,1
179760,119010,1,5,1
179762,279679,1,5,0
179764,17567,1,4,0
179765,96068,1,5,0
179773,94063,1,5,0
179773,14566,1,4,0
179788,53132,1,5,0
179789,412602,1,4,0
179790,13152,1,5,0
179804,96068,1,5,0
179804,112693,1,4,0
179808,26092,1,5,0
179813,40159,1,5,0
179840,106081,1,5,0
179850,14566,1,4,0
179853,284511,1,4,0
179853,26212,1,4,0
179859,14560,1,5,0
179864,991,1,4,0
179865,216196,1,4,1
179865,26092,1,4,0
179868,24424,1,4,0
179868,93746,1,5,0
179869,14566,1,5,0
179870,24769,1,4,0
179873,781069,1,4,0
179873,19452,1,4,1
179876,71366,1,4,0
179882,51428,1,4,0
179882,10570,1,5,0
179882,8967,1,5,0
179882,344766,1,4,0
179883,205638,1,5,1
179899,14560,1,5,0
179901,345522,1,5,0
179901,293151,1,4,1
179901,523067,1,4,1
179901,37240,1,4,1
179905,22192,1,4,0
179914,58890,1,4,0
179919,58350,1,4,0
179921,339339,1,5,0
179922,8967,1,5,0
179927,3304,1,4,0
179931,14566,1,5,0
179932,2917,1,4,0
179932,19476,1,5,1
179935,3304,1,5,1
179935,89806,1,5,0
179935,270730,1,5,1
179938,12125,1,5,0
179943,19065,1,4,0
179949,82436,1,4,0
179951,48775,1,4,0
179953,24424,1,5,0
179957,96068,1,5,0
179965,24878,1,5,0
179970,3304,1,4,0
179977,39988,1,5,0
179978,19452,1,4,0
179978,26092,1,5,0
179978,14560,1,5,0
179980,14566,1,5,0
179993,13083,1,4,0
179997,14566,1,5,0
180003,635212,1,5,0
180012,22232,1,4,1
180014,48978,1,5,0
180014,44881,1,5,0
180014,14566,1,5,0
180018,13376,1,4,0
180023,397189,1,4,0
180025,89806,1,5,0
180028,94064,1,5,0
180028,301030,1,4,0
180030,17567,1,4,0
180034,47893,1,4,0
180035,13152,1,4,1
180036,46260,1,5,0
180050,3304,1,4,0
180061,22192,1,5,0
180061,22232,1,4,0
180062,19439,1,5,0
180068,181426,1,5,0
180068,19452,1,5,0
180069,14560,1,5,1
180075,19452,1,4,0
180075,17005,1,4,0
180082,17020,1,4,0
180086,19065,1,5,0
180092,170629,1,4,0
180092,278794,1,5,1
180092,24765,1,4,0
180092,946542,1,4,0
180097,5454,1,5,0
180097,5452,1,5,0
180102,87976,1,4,0
180102,22192,1,4,0
180103,24431,1,4,0
180111,14566,1,4,0
180112,93727,1,4,0
180112,22192,1,5,0
180112,22232,1,4,0
180114,26092,1,5,1
180119,12523,1,5,0
180120,22192,1,4,0
180126,24431,1,4,0
180128,51428,1,4,0
180131,42802,1,5,0
180134,19474,1,4,0
180137,3304,1,4,0
180146,89806,1,4,0
180146,116431,1,4,0
180150,107928,1,5,0
180157,8137,1,4,0
180159,19065,1,5,0
180178,14566,1,4,1
180182,19065,1,5,0
180183,333547,1,5,0
180190,8967,1,4,0
180190,8951,1,5,0
180193,170529,1,5,0
180205,19065,1,5,0
180208,412401,1,4,1
180214,91207,1,4,0
180214,127415,1,4,0
180214,17005,1,4,0
180220,14566,1,5,0
180222,13152,1,4,0
180224,49746,1,4,0
180230,243029,1,5,0
180233,22232,1,4,0
180245,39640,1,4,1
180245,19065,1,4,0
180248,26212,1,5,1
180257,24424,1,5,0
180258,14560,1,4,0
180259,13152,1,4,0
180263,333917,1,5,0
180265,3304,1,5,1
180265,26092,1,4,1
180268,12934,1,5,0
180268,169651,1,4,0
180272,47755,1,4,0
180274,95913,1,5,0
180274,10570,1,5,0
180278,3304,1,4,0
180278,10570,1,4,0
180289,3304,1,4,0
180291,127439,1,5,0
180296,19065,1,5,0
180298,3304,1,5,0
180298,112693,1,4,0
180302,37240,1,4,0
180311,93727,1,4,1
180311,1341149,1,4,1
180311,94062,1,4,0
180315,93727,1,5,0
180320,118768,1,4,0
180324,127425,1,4,1
180324,128091,1,4,0
180328,24431,1,4,0
180331,54390,1,5,0
180332,540181,1,4,0
180335,46777,1,4,0
180342,14566,1,5,1
180347,119838,1,4,0
180348,64653,1,4,1
180355,19065,1,5,0
180356,19065,1,5,0
180359,24885,1,4,0
180359,23230,1,4,0
180359,23228,1,4,0
180359,23229,1,5,0
180367,19439,1,5,0
180375,47754,1,4,0
180375,207498,1,4,0
180376,103983,1,5,1
180377,112693,1,5,0
180378,19452,1,4,1
180387,196550,1,4,0
180394,14560,1,5,1
180394,14566,1,4,0
180396,17020,1,4,1
180399,19452,1,4,0
180400,12523,1,5,0
180401,19065,1,5,0
180404,3304,1,5,1
180408,37240,1,4,0
180412,8951,1,5,1
180417,116428,1,4,1
180419,152104,1,5,0
180420,93724,1,5,0
180425,26764,1,4,1
180432,3304,1,5,0
180433,22232,1,5,0
180437,270730,1,5,0
180442,14560,1,4,0
180450,24431,1,5,0
180453,14566,1,4,0
